product_category,product_name,product_price,product_price_unit,product_url,image_url
Thực phẩm tươi sống,Xà lách mỡ Đà Lạt 200g,"12,000 ₫",/ Gói,https://online.mmvietnam.com/xa-lach-mo-da-lat-thuy-canh-200g-1092515-23-371238.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/7/371238.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cải thảo hỏa tiễn Đà Lạt,"32,000 ₫",/ Ký,https://online.mmvietnam.com/cai-thao-hoa-tien-da-lat-9-10-104631.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/0/104631.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Lê nâu nhập khẩu Trung Quốc,"45,000 ₫",/ Ký,https://online.mmvietnam.com/le-nau-nhap-khau-trung-quoc-936288-10-429599.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/429599-1.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cá sòng tươi, 5-10 con/kg","52,000 ₫",/ Ký,https://online.mmvietnam.com/ca-song-tuoi-5-10-con-kg-1112793-10-174415.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174415.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Nho đen không hạt We Are Fresh nhập khẩu Úc,"139,000 ₫",/ Ký,https://online.mmvietnam.com/nho-den-khong-hat-we-are-fresh-nhap-khau-uc-994738-10-414544.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/1/414544-1.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cá mó làm sạch tươi,"99,000 ₫",/ Ký,https://online.mmvietnam.com/ca-mo-ls-tuoi-21977893-197789.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/9/197789.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cá hồi nhập khẩu cắt miếng đông lạnh We Are Fresh,"259,000 ₫",/ Ký,https://online.mmvietnam.com/ca-hoi-nhap-khau-cat-mieng-dong-lanh-we-are-fresh-866083-10-423274.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/423274.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cánh tỏi gà công nghiệp 3F,"89,000 ₫",/ Ký,https://online.mmvietnam.com/canh-toi-ga-cn-3f-285441.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/0/401079.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Lõi nạc vai bò tươi We Are Fresh xuất xứ Úc,"339,000 ₫",/ Ký,https://online.mmvietnam.com/loi-nac-vai-bo-tuoi-23210110-321011.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/2/321634_1.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Thịt xá xíu,"239,000 ₫",/ Ký,https://online.mmvietnam.com/grilled-char-siu-70377.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/6/16269.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cá mó tươi, 30-80 g/con","95,000 ₫",/ Ký,https://online.mmvietnam.com/ca-mo-tuoi-30-80-g-con-1100530-10-174023.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174023.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Rau thơm các loại lặt sạch,"69,000 ₫",/ Ký,https://online.mmvietnam.com/rau-thom-cac-loai-lat-sach-19-15-144726.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/4/144726.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Xà lách Xoong, 300g","40,000 ₫",/ Gói,https://online.mmvietnam.com/water-cress-444697-24446976-20240730.html,https://mmpro.vn/media/catalog/product/placeholder/default/logommvn-320.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cải ngọt bông Đà Lạt We Are Fresh, 500g","16,000 ₫",/ Gói,https://online.mmvietnam.com/flowering-choi-sum-500g-442565-24425650-20240704.html,https://mmpro.vn/media/catalog/product/placeholder/default/logommvn-320.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Dẻ sườn bò đông lạnh cắt lát xuất xứ Mỹ We Are Fresh, 500g","266,000 ₫",/ Gói,https://online.mmvietnam.com/de-suon-bo-dong-lanh-cat-lat-xuat-xu-my-we-are-fresh-500g-959548-10-421795.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/421795.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cồi sò điệp ép Trung Quốc đông lạnh, 1kg","275,000 ₫",/ Gói,https://online.mmvietnam.com/coi-so-diep-ep-trung-quoc-dong-lanh-1kg-1072715-10-430911.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/3/430911.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Trứng cá chuồn tẩm gia vị đông lạnh TQ, 500g","479,000 ₫",/ Gói,https://online.mmvietnam.com/trung-ca-chuon-tam-gia-vi-dong-lanh-tq-500g-1073243-10-430915.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/3/430915.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Trứng cá trứng tẩm gia vị đông lạnh TQ, 500g","219,000 ₫",/ Gói,https://online.mmvietnam.com/trung-ca-trung-tam-gia-vi-dong-lanh-tq-500g-1073430-10-430913.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/3/430913.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Giò sống gà, khay 200g","26,600 ₫",/ Khay,https://online.mmvietnam.com/gio-song-ga-khay-200g-1101955-10-429505.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/429505.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Chuối Bolaven, 750g trở lên","37,900 ₫",/ Nhánh,https://online.mmvietnam.com/chuoi-bolaven-750g-tro-len-905254-10-427361.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/427361.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Trứng cá dũa đông lạnh, 500g","89,000 ₫",/ Gói,https://online.mmvietnam.com/trung-ca-dua-dong-lanh-500g-895751-10-420695.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/420695.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Rau mồng tơi hữu cơ MM Bio, 300g","26,000 ₫",/ Gói,https://online.mmvietnam.com/rau-mong-toi-huu-co-mmbio-300g-994972-10-415585.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/1/415585.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cà chua Facies Đà Lạt We Are Fresh, 1kg","32,000 ₫",/ Gói,https://online.mmvietnam.com/ca-chua-facies-dalat-waf-1kg.html,https://mmpro.vn/media/catalog/product/placeholder/default/logommvn-320.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Mực lá đại dương cắt khúc RD,"275,000 ₫",/ Ký,https://online.mmvietnam.com/muc-la-dai-duong-cat-khuc-ra-dong-1020675-10-414212.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/1/414212.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Sâm tươi xuất xứ Hàn Quốc, 100g","179,000 ₫",/ Hộp,https://online.mmvietnam.com/sam-tuoi-han-quoc-100g-836990-10-413446.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/1/413446.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Hành tây tím Đà Lạt, 1kg","32,000 ₫",,https://online.mmvietnam.com/hanh-tay-tim-dalat-1kg-336336.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/394043.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Đùi ếch đông lạnh Top Meal, 500g","115,000 ₫",/ Gói,https://online.mmvietnam.com/dui-ech-dong-lanh-top-meal-500g-892983-10-410671.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/1/410671.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Bạch tuộc Tako nhập khẩu We Are Fresh đông lạnh, 1kg trở lên","539,000 ₫",/ Gói,https://online.mmvietnam.com/bach-tuoc-tako-dong-lanh-nhap-khau-we-are-fresh-1kg-tro-len-653129-10-409014.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/0/409014.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Hồng giòn nhập khẩu , xuất xứ New Zealand","246,000 ₫",/ Ký,https://online.mmvietnam.com/hong-gion-nhap-khau-xuat-xu-new-zealand-712897-10-401580.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/0/401580.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Táo Red nhập khẩu, xuất xứ Mỹ","55,000 ₫",,https://online.mmvietnam.com/tao-red-nhap-khau-xuat-xu-my-979555-11-400957.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/0/400957.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Ớt trái cây Đà Lạt, 150g","28,000 ₫",/ Gói,https://online.mmvietnam.com/ot-trai-cay-150g-24004510-400451.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/0/400451.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cà cherry Đà Lạt hỗn hợp We Are Fresh, 500g","36,000 ₫",/ Cái,https://online.mmvietnam.com/ca-chua-cherry-da-lat-hon-hop-we-are-fresh-500g-1118158-10-398900.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/398900.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Rau diếp cá Đà Lạt, gói 100g","9,000 ₫",/ Gói,https://online.mmvietnam.com/rau-diep-ca-da-lat-goi-100g-712793-10-394057.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/394057.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Rau kinh giới Đà Lạt, gói 100g","12,000 ₫",/ Gói,https://online.mmvietnam.com/rau-kinh-gioi-da-lat-goi-100g-712796-10-394059.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/394059.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Gừng Đà Lạt, 500g","51,000 ₫",/ Gói,https://online.mmvietnam.com/gung-da-lat-500g-410529-10-393740.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/393740.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Bưởi da xanh We Are Fresh Sóc Trăng, 1.3kg trở lên","52,000 ₫",/ Ký,https://online.mmvietnam.com/buoi-hong-da-xanh-we-are-fresh-1-3kg-tro-len-456016-10-391355.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/391355.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Gà ta Bình Định,"136,000 ₫",/ Ký,https://online.mmvietnam.com/ga-ta-binh-dinh-23912922-391292.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/391292.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,TRUNG GA NON-250G,"111,000 ₫",/ Gói,https://online.mmvietnam.com/trung-ga-non-250g-23909687-390968.html,https://mmpro.vn/media/catalog/product/placeholder/default/logommvn-320.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Khổ qua thượng hạng Tiền Giang, 1kg","32,000 ₫",/ Gói,https://online.mmvietnam.com/kho-qua-thuong-hang-1kg-1005159-10-390494.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/9/390494.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Nho đỏ kẹo, 450g xuất xứ Mỹ","179,000 ₫",,https://online.mmvietnam.com/nho-do-keo-xuat-xu-my-450g-806479-15-388321.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/8/388321.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Mít giống Thái nguyên trái,"29,000 ₫",/ Ký,https://online.mmvietnam.com/mit-giong-thai-ben-tre-cat-mieng-895610-10-386446.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/8/386446.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cua lột sống, 70-100 g/con","759,000 ₫",/ Ký,https://online.mmvietnam.com/cua-lot-song-70-10-23827660-382766.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/8/382766.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Sả cây Tiền Giang, 100g","6,000 ₫",/ Gói,https://online.mmvietnam.com/sa-cay-tien-giang-100g-712581-10-353782.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/5/353782.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Dưa Huỳnh Long,"35,000 ₫",/ Ký,https://online.mmvietnam.com/dua-luoi-huynh-long-xuat-xu-viet-nam-973641-10-371674.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/7/371674.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cá basa nhập khẩu tẩm sate Phi Long, 550g","71,000 ₫",/ Gói,https://online.mmvietnam.com/ca-saba-nhap-khau-tam-sa-te-phi-long-550g-1126312-10-42362-1.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/4/2/42362.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Mực ghim trứng Topmeal, 450g","117,000 ₫",/ Gói,https://online.mmvietnam.com/muc-ghim-trung-topmeal-450g-2-10-355763.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/5/355763.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cá đuối tươi cắt khúc,"199,000 ₫",/ Ký,https://online.mmvietnam.com/ca-duoi-tuoi-cat-kh-23540026-354002.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/5/354002.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Cá cơm làm sạch nhỏ,"88,000 ₫",/ Ký,https://online.mmvietnam.com/ca-com-lam-sach-nho-1102866-10-174622.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174622.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Mực lá đại dương nhập khẩu đông lạnh, 3kg","299,000 ₫",/ Ký,https://online.mmvietnam.com/muc-la-dai-duong-nl-21644504-164450.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/6/164450.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Mực lá tươi nguyên con, 250g trở lên","389,000 ₫",/ Ký,https://online.mmvietnam.com/muc-la-tuoi-nguyen-c-23711587-371158.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/7/371158.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Mực ống tươi, 8-15 cm/con","339,000 ₫",/ Ký,https://online.mmvietnam.com/muc-ong-tuoi-8-15-21744327-174432.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174432.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Tôm thẻ Minh Phú đông lạnh 31-40, 300g","118,000 ₫",/ Gói,https://online.mmvietnam.com/tom-the-minh-phu-dong-lanh-31-40-con-300g-9-10-338731.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/3/338731.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Tôm sú hấp Camimex, 16-20 con/kg","476,000 ₫",/ Gói,https://online.mmvietnam.com/tom-su-hap-camimex-15-20-con-kg-9-10-134024.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/3/134024.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Tôm sú hấp PD Camimex 100-200 con, gói 500g","130,000 ₫",/ Gói,https://online.mmvietnam.com/tom-su-hap-pd-camimex-100-200-con-goi-500g-712281-10-106979.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/0/106979.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Tôm sú PD hấp Camimex 61-70, 500g","156,000 ₫",/ Gói,https://online.mmvietnam.com/tom-su-hap-camimex-61-70-con-500g-628763-10-106321.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/0/106321.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Lá sách bò,"216,000 ₫",/ Ký,https://online.mmvietnam.com/la-sach-bo-22586018-258601.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/2/5/258601.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Sườn finger bò tươi xuất xứ Úc We Are Fresh,"319,000 ₫",/ Ký,https://online.mmvietnam.com/suon-finger-bo-tuoi-23312760-331276.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/3/331276_1.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,OC MONG TAY (SONG),"65,000 ₫",/ Ký,https://online.mmvietnam.com/oc-mong-tay-song-9-10-317854.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/1/317854.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cá lóc đen làm sạch còn mang, 0.5-1.0 kg/con","93,000 ₫",/ Ký,https://online.mmvietnam.com/ca-loc-den-lam-sach-con-mang-0-5-1kg-926099-10-174393.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174393.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Cá chim nước ngọt tươi, 0.3-2.5 kg/con","50,000 ₫",/ Ký,https://online.mmvietnam.com/ca-chim-nn-tuoi-0-21740015-174001.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/7/174001.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Bạc hà tây tím Đà Lạt We Are Fresh, 100g","29,000 ₫",/ Gói,https://online.mmvietnam.com/bac-ha-tay-tim-w-a-f-23220973-322097.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/3/2/322097.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,THÌ LÀ TÂY ĐÀ LẠT WAF 100G,"40,600 ₫",/ Gói,https://online.mmvietnam.com/thi-la-tay-we-are-fr-20866594-86659.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/8/6/86659_1.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Ổi trân châu ruột đỏ,"22,000 ₫",/ Ký,https://online.mmvietnam.com/oi-tran-chau-ruot-do-150g-tro-len-959817-10-251224.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/2/5/251224.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Xoài tứ quý, trên 400g","39,600 ₫",/ Ký,https://online.mmvietnam.com/xoai-tu-quy-8-10-76289.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/7/6/76289.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,Bơ sáp Đăk Lăk loại 1,"22,000 ₫",/ Ký,https://online.mmvietnam.com/bo-sap-dak-lak-1004677-10-147644.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/4/147644.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Táo Envy New Zealand, hộp 6 quả","199,000 ₫",/ Hộp,https://online.mmvietnam.com/tao-envy-new-zealand-hop-6-qua-839686-10-254653.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/2/5/254653.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
Thực phẩm tươi sống,"Táo Envy small size, xuất xứ Mỹ","149,000 ₫",/ Ký,https://online.mmvietnam.com/tao-envy-xuat-xu-my-size-nho-927635-10-199886.html,https://mmpro.vn/media/catalog/product/cache/40feddc31972b1017c1d2c6031703b61/1/9/199886.webp?auto=webp&format=pjpg&width=300&height=300&fit=cover
